7.145535127733005 3.968061698466219
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0021831 0.9720847173774253 1.0599976536285247
-0.0024651 0.28602755442878686 0.5885666564833653
 0.0037962 0.10982910332448162 0.36071315380266344
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0040141 0.9909508961203586 1.0740125966608265
 0.0064444 0.3012666894899007 0.5953637491049303
-0.0079025 0.29561331273073826 0.5849667760402735
 0.0143290 0.12101557223090945 0.37677120817009185
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0032923 0.9702064268993403 1.060186553460555
-0.0053534 0.2752482026703184 0.5673617486748194
-0.0001651 0.2817620770376676 0.5826316639996718
-0.0006546 0.28892363777677027 0.5848372187639284
-0.0014503 0.10994938793637869 0.35077951369608906
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0121914 0.9323075214893085 0.9630264336882819
-0.0011192 0.285120793508332 0.5733082537059084
-0.0115487 0.28184535099975017 0.5645808416978987
-0.0047323 0.2943827086244067 0.5780249982518278
-0.0077150 0.2861663443655912 0.5700262152867189
-0.0022969 0.2927912506823839 0.624254423866219
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0111581 0.9884804352452419 1.0751900932026226
-0.0028987 0.2915791519009595 0.5887508422936522
-0.0123461 0.2884610046540892 0.5819098985715078
-0.0008433 0.2897933880474106 0.5859562739685368
-0.0094576 0.5736465667995966 0.8510956127660614
-0.0033955 0.29172719450021745 0.5753553144290507
-0.0040829 0.11506611027323112 0.36391442392045376
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0060114 0.9698178150762882 1.0556450457181934
-0.0076990 0.28277061724511227 0.5755813288320871
-0.0162258 0.2858887644919826 0.5743209430281905
-0.0101133 0.5742109792092674 0.8505136850839726
 0.0058790 0.2854723946815696 0.5855586010904947
-0.0049126 0.29429018199987045 0.5840118600773294
-0.0079406 0.29130157202735085 0.5869997540633791
 0.0016393 0.11379849551708504 0.3658967106922973
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0072696 0.989914597925553 1.0777186688064309
-0.0071350 0.28462114973583647 0.5844391739470154
-0.0052544 0.5905326757774549 0.8642376281790465
-0.0055290 0.2861015757284158 0.5839219164495099
-0.0044055 0.27914357356329283 0.5682058953571008
-0.0056837 0.28713787392322143 0.5774190465666978
-0.0132865 0.2793008688250044 0.5822284913457102
-0.0036787 0.27672862866289777 0.5657423443064319
 0.0010863 0.11667607354016118 0.3664440619290216
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0133562 0.9612405969817815 1.0616890967162265
-0.0089617 0.5789946056977895 0.8647909620642852
-0.0050543 0.2812531806027184 0.571131352543443
-0.0096866 0.28527808877004357 0.5785241025942118
-0.0087658 0.2904318217567105 0.5895217402778261
-0.0053337 0.28023538773282014 0.5664444388236843
-0.0171008 0.2819101196369255 0.5787995781957945
-0.0087814 0.27638628015211375 0.5740506760272311
-0.0159712 0.281678803075585 0.5709701755167547
 0.0006491 0.11384475882935315 0.3672579632516056
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0007764 185.84417591161858 30.932844228190778
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0004008 4.63002303912951 4.147245547893903
-0.0012461 0.18578420940625665 0.5128748379309126
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0028674 4.602727684891327 4.108760749041772
 0.0058769 0.31236063177179235 0.6949475740827104
-0.0032636 0.17936286166344365 0.497949113505438
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0037409 4.676064287498728 4.16457230552101
 0.0037471 0.3356218251801956 0.7192019829782597
-0.0088549 0.3203641847941745 0.6995238577482736
 0.0069773 0.1932418553438752 0.529793211109212
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0010245 4.549571139095275 4.07986472272374
-0.0009457 0.31473856602237293 0.6809317588150032
-0.0016014 0.3121293152104518 0.6876571773623933
-0.0013940 0.3148218399844555 0.6869474267146385
 0.0035614 0.17741054988572963 0.49791454310958705
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0025628 4.676443646659326 4.057682208139539
 0.0026282 0.3051343023955143 0.6701899680387585
 0.0057938 0.302358503659428 0.6614646947606427
-0.0011758 0.30809515438067303 0.6686541276183389
 0.0002176 0.2968716748244307 0.6576513303348415
 0.0058553 0.14421199700213735 0.46283963339749984
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0036202 4.60043302460283 4.095760460747222
-0.0056539 0.3225570657956827 0.6981510447815007
-0.0000865 0.32297343560609565 0.6948961249891926
-0.0003112 0.3241392710752519 0.710502446101037
-0.0048285 0.250256761383088 0.5615127347624503
 0.0012754 0.312027535923462 0.6717428275494426
 0.0015839 0.18674648630143323 0.5137513832530132
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0037920 4.574072189272463 4.126682589360789
-0.0061549 0.325138558620243 0.6992653565839128
 0.0010897 0.3192168546499255 0.7006162766719921
-0.0002661 0.24506601774660658 0.5611243441229474
-0.0021314 0.31060262590560433 0.6892414060967488
-0.0034260 0.29286527198201284 0.6510503670328007
 0.0056799 0.32640617337638905 0.7105911015171982
 0.0114670 0.18855075547988934 0.520601892377413
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0007510 4.603088538727019 4.148332576650288
 0.0029381 0.31468305004765124 0.6822334671201792
-0.0021386 0.24429804676295605 0.5619285975364332
 0.0022082 0.31818055645511995 0.6859312296644089
 0.0085405 0.31866169490270824 0.6960203608485402
 0.0029169 0.2998602847969503 0.6593813706975817
 0.0128120 0.32509229530797484 0.7192656156430084
 0.0010872 0.3193556445867298 0.7010217391317126
 0.0003607 0.18080627700620855 0.504500728858743
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0013544 4.586442998972954 4.1694779917792015
-0.0039304 0.23886673390268048 0.5528033426477924
-0.0021346 0.3132211293799791 0.6858666896058665
 0.0014018 0.313443193278866 0.6860080555187433
 0.0093895 0.3161449707153233 0.6954928504780703
 0.0051240 0.30163679598804555 0.6603384712899674
 0.0042526 0.3188097375019662 0.6963911584080507
 0.0104856 0.31166668208777076 0.6910609593931418
 0.0033372 0.30945529576135533 0.6890325387665154
 0.0066431 0.18372086567909915 0.5134464088629116
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0182999 217.8352285870259 29.33675107748056
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0143056 3.3559591772532547 3.191401419468066
 0.0081410 0.29818555289284493 0.6678533190779417
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0135030 3.333688018727389 3.1553089671483505
-0.0055041 0.6102871101159358 0.978722356345254
-0.0076135 0.2975933824958132 0.6594611828494963
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0128266 3.3909249886654886 3.197698930754056
-0.0055190 0.6348344236053924 1.011341330138291
-0.0225823 0.6267105859711132 0.9940839830200322
-0.0066503 0.3052268290200505 0.6676302490677869
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0046996 3.309714370310057 3.1359072163303585
-0.0123955 0.6110365757746792 0.9812813395161701
-0.0183084 0.6074187847553133 0.9837835537224502
-0.0126368 0.6202984908907538 0.9998158049542036
-0.0036527 0.2835293355663092 0.6369456318044336
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0010310 3.411058782164568 3.2586617468219825
-0.0107662 0.6074002794304061 0.9735369965617471
-0.0147159 0.6010437003247685 0.9743692110889887
-0.0156760 0.6126742970289701 0.9860334613019592
-0.0123283 0.5960102519499986 0.9681637084481514
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0026969 3.3468082940866233 3.136044415017571
-0.0004199 0.6294586267198387 1.0020378101551746
-0.0071447 0.6243511570454399 0.9987456284473898
-0.0147571 0.6360557750492705 1.0148404156316981
-0.0000000 0.0 1.0E-6
-0.0113493 0.6104259000527402 0.977306517924896
-0.0028474 0.29952718894861996 0.6690598536286505
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0095772 3.3361677322649594 3.166807228626211
-0.0126874 0.6193824773078453 0.9958829615956434
-0.0111550 0.6144415555576117 0.9916226149575129
 0.0000000 0.0 1.0E-6
-0.0160809 0.6170600590319865 0.9941223896037061
-0.0071228 0.5924572295678081 0.9777987001269501
-0.0096749 0.6248137901681209 1.0082772913680556
-0.0044800 0.2948823523969022 0.6576669970758438
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0047455 3.352461670845786 3.1639196823928373
-0.0021114 0.6193732246453917 0.9893497104477434
-0.0000000 0.0 1.0E-6
-0.0050774 0.6188458228855354 0.9961700895274118
-0.0143323 0.613433015350167 0.9867344538113089
-0.0073961 0.6009604263626859 0.9770993856571896
-0.0060255 0.6214828316848173 1.008656524361638
-0.0129007 0.6157091703137578 0.997346744145591
 0.0030846 0.2902560211700917 0.6563190034913164
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0067600 3.3275627561830916 3.1853256683253495
 0.0000000 0.0 1.0E-6
-0.0069565 0.6130814141769294 0.9901446571305785
-0.0115905 0.6088529474356246 0.9852706955896021
-0.0175177 0.6031903180140086 0.989738985734823
-0.0094748 0.5972871193685984 0.9798072508399496
-0.0123459 0.6154315904401492 1.0050953359642094
-0.0127220 0.6070209202698076 0.990958097386199
-0.0027733 0.6054757256400529 0.9855159104907288
-0.0044571 0.2949193630467167 0.6613682493115434
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0131685 128.51947222813365 12.202811723434493
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0087966 0.5355903661278533 0.740008667798167
 0.0047994 0.22154574978950192 0.5234519541533468
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
-0.0025880 0.5297704414445257 0.7355761224229084
-0.0084352 0.4588025204252524 0.7549707481361391
-0.0035409 0.22564467925645604 0.5226815395752364
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0070964 0.5473967634186737 0.7440867374576098
-0.0058149 0.4766324009733801 0.7737363515060729
-0.0097851 0.4714416573368987 0.7561420101569332
-0.0031296 0.23360196896657012 0.5355091882234332
-0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0034815 0.5300017580058662 0.7391430329626776
-0.0024569 0.4627071439806804 0.7494299960776281
-0.0105578 0.4638544741249295 0.752467850289504
 0.0016274 0.466112123763613 0.7616652403352261
 0.0027044 0.2165123014147321 0.5136947970385652
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
-0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
 0.0031554 0.5045106729461403 0.714011849238962
-0.0085919 0.46923952367293686 0.7827527916586524
-0.0020825 0.46946158757182377 0.7802040726247742
 0.0001967 0.47380108626257206 0.7742673182691092
-0.0004724 0.46601959713907676 0.7760779844514294
 0.0000000 0.0 1.0E-6
 0.0000000 0.0 1.0E-6
